时间序列	通 道: 1	通 道: 2	通 道: 3	通 道: 4	通 道: 5	通 道: 6	通 道: 7	通 道: 8	通 道: 9	通 道: 10	通 道: 11	通 道: 12	
0.715000	0.000336	0.000040	0.000005	0.000010	0.000004	-0.000076	-0.000002	0.000020	0.000029	0.000000	-0.000349	0.000006	0.000004	0.000017	0.000046	0.000017	0.000015	0.000009	0.000004	0.000014	0.000015	0.000009	-0.000008	0.000011	
0.716000	0.000335	0.000031	0.000005	0.000006	-0.000001	-0.000082	-0.000009	0.000020	0.000028	-0.000001	-0.000341	0.000003	0.000002	0.000010	0.000026	-0.000001	0.000000	0.000004	0.000003	0.000012	0.000011	0.000005	-0.000009	0.000005	
0.717000	0.000335	0.000016	-0.000002	0.000001	-0.000007	-0.000084	-0.000015	0.000018	0.000027	-0.000000	-0.000344	-0.000003	-0.000001	-0.000001	0.000008	-0.000019	-0.000012	-0.000002	-0.000001	0.000003	0.000004	-0.000003	-0.000010	-0.000009	
0.718000	0.000333	0.000008	-0.000007	-0.000002	-0.000010	-0.000083	-0.000016	0.000017	0.000025	-0.000001	-0.000346	-0.000003	-0.000000	-0.000008	0.000006	-0.000021	-0.000011	-0.000004	0.000002	0.000004	0.000002	-0.000005	-0.000012	-0.000012	
0.719000	0.000332	0.000016	-0.000004	0.000001	-0.000005	-0.000084	-0.000014	0.000019	0.000026	0.000000	-0.000341	-0.000001	0.000000	-0.000005	0.000017	-0.000011	-0.000003	0.000000	0.000008	0.000010	0.000007	-0.000001	-0.000010	-0.000004	
0.720000	0.000333	0.000023	-0.000002	0.000002	-0.000003	-0.000081	-0.000011	0.000019	0.000028	0.000000	-0.000340	0.000001	-0.000000	-0.000001	0.000025	-0.000001	-0.000001	0.000003	0.000007	0.000011	0.000009	0.000002	-0.000008	-0.000001	
0.721000	0.000335	0.000026	-0.000001	0.000003	-0.000004	-0.000077	-0.000009	0.000017	0.000028	-0.000003	-0.000341	0.000003	0.000002	0.000005	0.000033	0.000008	0.000004	0.000007	0.000007	0.000011	0.000011	0.000005	-0.000008	-0.000001	
0.722000	0.000335	0.000029	0.000000	0.000006	-0.000004	-0.000078	-0.000006	0.000018	0.000030	-0.000002	-0.000347	0.000003	0.000005	0.000015	0.000041	0.000017	0.000009	0.000010	0.000009	0.000011	0.000014	0.000007	-0.000010	0.000002	
0.723000	0.000333	0.000032	-0.000000	0.000007	-0.000002	-0.000080	-0.000004	0.000020	0.000030	0.000001	-0.000351	0.000005	0.000006	0.000021	0.000050	0.000025	0.000014	0.000012	0.000007	0.000012	0.000015	0.000009	-0.000009	0.000005	
0.724000	0.000334	0.000039	0.000003	0.000007	-0.000000	-0.000079	-0.000005	0.000019	0.000027	0.000002	-0.000348	0.000007	0.000005	0.000020	0.000055	0.000028	0.000018	0.000013	0.000008	0.000014	0.000015	0.000011	-0.000005	0.000010	
0.725000	0.000338	0.000041	0.000003	0.000005	0.000001	-0.000076	-0.000005	0.000019	0.000029	0.000001	-0.000352	0.000001	0.000004	0.000015	0.000050	0.000020	0.000013	0.000009	0.000008	0.000012	0.000015	0.000007	-0.000007	0.000010	
0.726000	0.000338	0.000030	-0.000003	0.000002	-0.000002	-0.000078	-0.000008	0.000019	0.000029	0.000001	-0.000355	-0.000003	0.000002	0.000004	0.000028	0.000001	0.000001	0.000002	0.000003	0.000007	0.000011	0.000001	-0.000012	-0.000001	
0.727000	0.000333	0.000016	-0.000007	-0.000002	-0.000007	-0.000083	-0.000015	0.000017	0.000027	0.000000	-0.000352	-0.000003	-0.000000	-0.000011	0.000003	-0.000019	-0.000009	-0.000004	0.000004	0.000004	0.000006	-0.000004	-0.000012	-0.000009	
0.728000	0.000330	0.000010	-0.000008	-0.000005	-0.000008	-0.000084	-0.000017	0.000017	0.000027	-0.000002	-0.000351	-0.000005	-0.000000	-0.000015	0.000004	-0.000022	-0.000009	-0.000005	0.000006	0.000003	0.000004	-0.000007	-0.000012	-0.000010	
0.729000	0.000335	0.000014	-0.000007	-0.000004	-0.000006	-0.000082	-0.000014	0.000019	0.000027	-0.000002	-0.000354	-0.000004	0.000000	-0.000009	0.000017	-0.000015	-0.000004	-0.000005	0.000003	0.000003	0.000003	-0.000006	-0.000013	-0.000010	
0.730000	0.000335	0.000018	-0.000006	0.000001	-0.000004	-0.000080	-0.000013	0.000019	0.000027	0.000001	-0.000359	-0.000002	0.000000	-0.000004	0.000024	-0.000006	-0.000001	-0.000002	0.000003	0.000005	0.000007	-0.000001	-0.000012	-0.000008	
0.731000	0.000335	0.000024	-0.000006	0.000004	-0.000001	-0.000077	-0.000011	0.000019	0.000029	0.000001	-0.000361	-0.000002	0.000002	0.000002	0.000034	0.000006	0.000003	0.000004	0.000006	0.000008	0.000012	0.000005	-0.000009	-0.000001	
0.732000	0.000336	0.000029	-0.000004	0.000003	-0.000001	-0.000074	-0.000008	0.000019	0.000029	-0.000001	-0.000362	-0.000000	0.000003	0.000007	0.000039	0.000013	0.000007	0.000008	0.000008	0.000010	0.000011	0.000008	-0.000006	0.000005	
0.733000	0.000335	0.000033	-0.000001	0.000002	-0.000001	-0.000078	-0.000007	0.000016	0.000026	-0.000000	-0.000364	0.000001	0.000003	0.000009	0.000045	0.000019	0.000013	0.000009	0.000008	0.000014	0.000012	0.000010	-0.000004	0.000008	
0.734000	0.000337	0.000039	0.000002	0.000006	0.000001	-0.000078	-0.000003	0.000017	0.000029	0.000002	-0.000355	0.000002	0.000004	0.000017	0.000059	0.000029	0.000018	0.000012	0.000009	0.000015	0.000018	0.000011	-0.000004	0.000011	
0.735000	0.000339	0.000041	0.000004	0.000010	0.000003	-0.000076	-0.000001	0.000020	0.000031	0.000003	-0.000345	0.000006	0.000003	0.000020	0.000054	0.000025	0.000016	0.000013	0.000008	0.000014	0.000018	0.000009	-0.000003	0.000012	
0.736000	0.000336	0.000035	0.000003	0.000008	0.000002	-0.000077	-0.000006	0.000018	0.000029	0.000000	-0.000358	0.000005	0.000001	0.000011	0.000029	0.000005	0.000004	0.000008	0.000005	0.000010	0.000011	0.000005	-0.000003	0.000006	
0.737000	0.000333	0.000021	-0.000002	0.000003	-0.000004	-0.000081	-0.000012	0.000017	0.000029	-0.000003	-0.000364	-0.000004	0.000000	0.000003	0.000009	-0.000016	-0.000012	-0.000002	0.000005	0.000003	0.000005	-0.000003	-0.000008	-0.000005	
0.738000	0.000331	0.000008	-0.000008	-0.000001	-0.000010	-0.000085	-0.000017	0.000019	0.000030	-0.000003	-0.000335	-0.000007	-0.000000	0.000003	0.000004	-0.000021	-0.000016	-0.000006	0.000004	0.000003	0.000003	-0.000007	-0.000009	-0.000013	
0.739000	0.000331	0.000010	-0.000008	0.000000	-0.000008	-0.000083	-0.000016	0.000018	0.000028	-0.000001	-0.000328	-0.000002	-0.000002	0.000005	0.000012	-0.000010	-0.000007	-0.000002	0.000004	0.000007	0.000007	-0.000002	-0.000007	-0.000011	
0.740000	0.000335	0.000019	-0.000003	0.000003	-0.000002	-0.000081	-0.000011	0.000018	0.000027	-0.000001	-0.000349	0.000001	0.000001	0.000004	0.000024	-0.000002	-0.000002	0.000002	0.000008	0.000009	0.000009	0.000002	-0.000009	-0.000003	
0.741000	0.000334	0.000023	-0.000003	0.000004	0.000000	-0.000084	-0.000009	0.000021	0.000028	-0.000003	-0.000347	0.000002	0.000003	0.000006	0.000028	0.000003	0.000002	0.000005	0.000007	0.000010	0.000010	0.000004	-0.000010	0.000002	
0.742000	0.000332	0.000026	-0.000005	0.000003	-0.000002	-0.000085	-0.000009	0.000020	0.000029	-0.000002	-0.000342	0.000003	0.000002	0.000011	0.000031	0.000008	0.000007	0.000006	0.000003	0.000008	0.000011	0.000005	-0.000010	-0.000000	
0.743000	0.000333	0.000030	-0.000004	0.000003	-0.000001	-0.000082	-0.000007	0.000018	0.000030	0.000002	-0.000341	0.000004	0.000003	0.000014	0.000042	0.000014	0.000011	0.000007	0.000006	0.000008	0.000012	0.000007	-0.000012	0.000002	
0.744000	0.000334	0.000034	-0.000001	0.000006	0.000001	-0.000081	-0.000005	0.000018	0.000028	0.000004	-0.000345	0.000008	0.000007	0.000015	0.000052	0.000025	0.000017	0.000011	0.000009	0.000014	0.000015	0.000010	-0.000008	0.000010	
0.745000	0.000337	0.000040	0.000003	0.000010	0.000002	-0.000080	-0.000002	0.000020	0.000029	0.000003	-0.000359	0.000008	0.000007	0.000015	0.000048	0.000026	0.000016	0.000011	0.000007	0.000015	0.000016	0.000010	-0.000007	0.000011	
0.746000	0.000337	0.000036	0.000004	0.000007	0.000000	-0.000080	-0.000003	0.000021	0.000033	0.000003	-0.000357	0.000003	0.000002	0.000009	0.000029	0.000005	0.000003	0.000005	0.000005	0.000011	0.000011	0.000004	-0.000011	0.000002	
0.747000	0.000332	0.000022	-0.000001	0.000001	-0.000006	-0.000082	-0.000012	0.000019	0.000031	0.000003	-0.000364	-0.000002	-0.000003	-0.000002	0.000005	-0.000020	-0.000011	-0.000004	0.000004	0.000007	0.000006	-0.000003	-0.000012	-0.000009	
0.748000	0.000329	0.000011	-0.000006	-0.000002	-0.000009	-0.000084	-0.000017	0.000019	0.000027	0.000001	-0.000361	-0.000004	-0.000003	-0.000007	0.000000	-0.000023	-0.000014	-0.000008	0.000002	0.000004	0.000003	-0.000007	-0.000012	-0.000016	
0.749000	0.000330	0.000012	-0.000006	-0.000003	-0.000007	-0.000083	-0.000014	0.000020	0.000028	-0.000002	-0.000342	-0.000003	0.000000	-0.000003	0.000014	-0.000012	-0.000010	-0.000004	0.000004	0.000003	0.000005	-0.000006	-0.000014	-0.000014	
0.750000	0.000333	0.000017	-0.000004	-0.000001	-0.000006	-0.000081	-0.000012	0.000019	0.000030	-0.000005	-0.000365	-0.000002	0.000001	-0.000002	0.000021	-0.000006	-0.000004	0.000000	0.000003	0.000006	0.000007	-0.000004	-0.000014	-0.000008	
0.751000	0.000334	0.000023	-0.000001	0.000002	-0.000002	-0.000081	-0.000010	0.000020	0.000028	-0.000003	-0.000376	-0.000002	0.000001	0.000001	0.000025	0.000001	0.000002	0.000002	0.000004	0.000008	0.000007	0.000000	-0.000012	-0.000004	
0.752000	0.000335	0.000028	-0.000000	0.000003	0.000002	-0.000083	-0.000007	0.000019	0.000026	0.000002	-0.000349	-0.000001	0.000004	0.000007	0.000035	0.000009	0.000004	0.000005	0.000010	0.000010	0.000013	0.000005	-0.000007	0.000000	
0.753000	0.000336	0.000032	-0.000000	0.000005	0.000001	-0.000082	-0.000004	0.000019	0.000028	0.000004	-0.000336	0.000002	0.000005	0.000013	0.000045	0.000018	0.000010	0.000010	0.000009	0.000013	0.000018	0.000009	-0.000005	0.000007	
0.754000	0.000339	0.000036	0.000003	0.000008	0.000002	-0.000076	-0.000002	0.000020	0.000031	0.000001	-0.000334	0.000003	0.000004	0.000022	0.000053	0.000030	0.000016	0.000013	0.000006	0.000015	0.000016	0.000011	-0.000005	0.000012	
0.755000	0.000337	0.000040	0.000004	0.000007	0.000004	-0.000076	-0.000002	0.000020	0.000033	0.000001	-0.000343	0.000003	0.000004	0.000024	0.000052	0.000026	0.000015	0.000012	0.000011	0.000017	0.000016	0.000011	-0.000004	0.000015	
0.756000	0.000333	0.000035	0.000000	0.000004	0.000001	-0.000080	-0.000007	0.000019	0.000031	0.000002	-0.000355	0.000004	0.000003	0.000010	0.000032	0.000005	0.000007	0.000005	0.000008	0.000014	0.000013	0.000005	-0.000005	0.000008	
0.757000	0.000333	0.000022	-0.000003	0.000001	-0.000005	-0.000083	-0.000013	0.000019	0.000029	-0.000001	-0.000350	0.000000	-0.000002	-0.000006	0.000009	-0.000015	-0.000005	-0.000002	0.000001	0.000005	0.000006	-0.000003	-0.000009	-0.000008	
0.758000	0.000334	0.000011	-0.000005	-0.000001	-0.000005	-0.000085	-0.000015	0.000018	0.000027	-0.000001	-0.000339	-0.000004	-0.000002	-0.000016	0.000004	-0.000020	-0.000011	-0.000005	0.000003	0.000003	0.000004	-0.000006	-0.000010	-0.000013	
0.759000	0.000332	0.000010	-0.000006	-0.000003	-0.000005	-0.000087	-0.000015	0.000015	0.000026	0.000001	-0.000347	-0.000004	0.000000	-0.000021	0.000012	-0.000015	-0.000010	-0.000005	0.000005	0.000007	0.000007	-0.000004	-0.000008	-0.000008	
0.760000	0.000332	0.000015	-0.000003	-0.000003	-0.000006	-0.000085	-0.000014	0.000015	0.000028	0.000001	-0.000356	-0.000004	0.000001	-0.000016	0.000017	-0.000007	-0.000007	-0.000003	0.000003	0.000008	0.000008	-0.000002	-0.000010	-0.000006	
0.761000	0.000334	0.000021	-0.000000	0.000001	-0.000004	-0.000083	-0.000011	0.000019	0.000031	-0.000001	-0.000355	-0.000002	0.000003	-0.000003	0.000022	-0.000002	-0.000003	0.000001	0.000004	0.000009	0.000009	0.000000	-0.000011	-0.000003	
0.762000	0.000333	0.000026	-0.000000	0.000004	-0.000001	-0.000081	-0.000008	0.000020	0.000032	-0.000001	-0.000351	0.000002	0.000006	0.000012	0.000032	0.000005	0.000003	0.000004	0.000005	0.000009	0.000010	0.000001	-0.000009	-0.000001	
0.763000	0.000331	0.000030	0.000001	0.000007	-0.000001	-0.000078	-0.000005	0.000020	0.000031	-0.000001	-0.000345	0.000004	0.000008	0.000032	0.000048	0.000022	0.000012	0.000007	0.000005	0.000011	0.000013	0.000005	-0.000007	0.000004	
0.764000	0.000334	0.000038	0.000004	0.000010	0.000001	-0.000077	-0.000002	0.000022	0.000032	-0.000003	-0.000353	0.000003	0.000007	0.000043	0.000057	0.000031	0.000020	0.000013	0.000007	0.000015	0.000017	0.000011	-0.000004	0.000012	
0.765000	0.000337	0.000039	0.000005	0.000010	0.000002	-0.000081	-0.000003	0.000021	0.000032	-0.000004	-0.000359	0.000003	0.000002	0.000039	0.000045	0.000019	0.000014	0.000009	0.000005	0.000014	0.000016	0.000010	-0.000005	0.000009	
0.766000	0.000336	0.000029	0.000001	0.000006	-0.000002	-0.000084	-0.000010	0.000020	0.000031	-0.000002	-0.000353	0.000002	-0.000001	0.000023	0.000022	-0.000002	-0.000001	0.000003	0.000004	0.000008	0.000011	0.000002	-0.000011	-0.000003	
0.767000	0.000333	0.000018	-0.000004	0.000000	-0.000006	-0.000086	-0.000015	0.000020	0.000029	0.000000	-0.000359	-0.000003	-0.000002	0.000005	0.000005	-0.000017	-0.000012	-0.000000	0.000007	0.000004	0.000006	-0.000004	-0.000011	-0.000009	
0.768000	0.000333	0.000012	-0.000007	-0.000001	-0.000007	-0.000086	-0.000015	0.000019	0.000027	0.000001	-0.000365	-0.000006	-0.000001	-0.000008	0.000004	-0.000020	-0.000011	-0.000005	0.000005	0.000002	0.000004	-0.000005	-0.000012	-0.000012	
0.769000	0.000334	0.000012	-0.000006	0.000002	-0.000007	-0.000084	-0.000013	0.000019	0.000028	0.000001	-0.000359	-0.000004	0.000001	-0.000015	0.000013	-0.000013	-0.000005	-0.000005	0.000003	0.000005	0.000005	-0.000005	-0.000013	-0.000013	
0.770000	0.000333	0.000015	-0.000004	0.000001	-0.000006	-0.000083	-0.000011	0.000020	0.000029	-0.000002	-0.000362	-0.000002	-0.000001	-0.000019	0.000018	-0.000009	-0.000004	-0.000001	0.000005	0.000008	0.000006	-0.000005	-0.000011	-0.000010	
0.771000	0.000333	0.000018	-0.000004	-0.000001	-0.000004	-0.000083	-0.000010	0.000018	0.000028	-0.000002	-0.000365	-0.000003	0.000001	-0.000016	0.000024	-0.000002	-0.000001	0.000001	0.000006	0.000007	0.000008	-0.000003	-0.000008	-0.000004	
0.772000	0.000335	0.000026	-0.000001	0.000000	-0.000001	-0.000081	-0.000009	0.000017	0.000028	0.000004	-0.000355	-0.000002	0.000005	-0.000008	0.000041	0.000018	0.000008	0.000009	0.000008	0.000012	0.000014	0.000006	-0.000005	0.000004	
0.773000	0.000337	0.000039	0.000007	0.000005	0.000002	-0.000077	-0.000004	0.000018	0.000028	0.000004	-0.000357	0.000003	0.000008	0.000003	0.000059	0.000032	0.000020	0.000016	0.000010	0.000017	0.000020	0.000015	-0.000002	0.000014	
0.774000	0.000338	0.000046	0.000008	0.000009	0.000004	-0.000077	0.000000	0.000018	0.000029	0.000002	-0.000367	0.000005	0.000005	0.000010	0.000056	0.000028	0.000018	0.000012	0.000008	0.000016	0.000018	0.000013	-0.000006	0.000013	
0.775000	0.000336	0.000038	0.000004	0.000006	0.000001	-0.000078	-0.000004	0.000019	0.000027	0.000006	-0.000365	0.000001	0.000001	0.000007	0.000032	0.000009	0.000005	0.000004	0.000009	0.000012	0.000010	0.000006	-0.000009	0.000006	
0.776000	0.000333	0.000021	-0.000002	-0.000001	-0.000003	-0.000079	-0.000011	0.000021	0.000027	0.000007	-0.000357	-0.000005	-0.000001	0.000003	0.000009	-0.000017	-0.000008	-0.000004	0.000008	0.000007	0.000005	-0.000003	-0.000010	-0.000005	
0.777000	0.000331	0.000010	-0.000008	-0.000004	-0.000005	-0.000081	-0.000015	0.000020	0.000030	0.000003	-0.000352	-0.000006	0.000001	0.000007	0.000005	-0.000025	-0.000011	-0.000007	0.000003	0.000002	0.000003	-0.000009	-0.000012	-0.000015	
0.778000	0.000332	0.000011	-0.000007	-0.000003	-0.000008	-0.000083	-0.000015	0.000017	0.000030	0.000001	-0.000350	-0.000005	0.000001	0.000015	0.000010	-0.000016	-0.000005	-0.000002	0.000004	0.000003	0.000005	-0.000006	-0.000010	-0.000011	
0.779000	0.000335	0.000016	-0.000003	-0.000002	-0.000008	-0.000081	-0.000016	0.000018	0.000029	-0.000001	-0.000345	-0.000004	-0.000001	0.000021	0.000013	-0.000013	-0.000003	-0.000002	0.000007	0.000008	0.000008	-0.000002	-0.000008	-0.000003	
0.780000	0.000336	0.000019	-0.000003	-0.000002	-0.000005	-0.000080	-0.000012	0.000020	0.000027	0.000001	-0.000340	-0.000000	0.000001	0.000024	0.000025	-0.000004	0.000000	-0.000003	0.000008	0.000010	0.000010	-0.000002	-0.000008	-0.000004	
0.781000	0.000334	0.000028	-0.000002	0.000003	-0.000002	-0.000077	-0.000004	0.000019	0.000028	0.000001	-0.000341	0.000003	0.000005	0.000032	0.000048	0.000023	0.000014	0.000007	0.000008	0.000011	0.000014	0.000004	-0.000007	0.000003	
0.782000	0.000334	0.000040	0.000003	0.000008	0.000001	-0.000073	-0.000001	0.000019	0.000031	0.000000	-0.000340	0.000004	0.000008	0.000039	0.000061	0.000036	0.000024	0.000016	0.000009	0.000012	0.000017	0.000012	-0.000007	0.000013	
0.783000	0.000333	0.000040	0.000004	0.000008	0.000000	-0.000076	-0.000003	0.000018	0.000033	-0.000000	-0.000341	0.000004	0.000004	0.000030	0.000050	0.000021	0.000018	0.000013	0.000007	0.000012	0.000014	0.000010	-0.000010	0.000011	
0.784000	0.000331	0.000028	-0.000001	0.000002	-0.000001	-0.000082	-0.000009	0.000017	0.000031	0.000002	-0.000342	0.000003	-0.000001	0.000012	0.000025	-0.000003	0.000003	0.000003	0.000006	0.000009	0.000009	-0.000001	-0.000012	0.000001	
0.785000	0.000332	0.000017	-0.000005	-0.000003	-0.000002	-0.000082	-0.000011	0.000020	0.000029	0.000003	-0.000336	-0.000001	-0.000002	-0.000001	0.000010	-0.000017	-0.000006	-0.000004	0.000003	0.000006	0.000003	-0.000007	-0.000013	-0.000010	
0.786000	0.000335	0.000014	-0.000006	-0.000002	-0.000005	-0.000082	-0.000012	0.000021	0.000027	0.000001	-0.000340	-0.000001	-0.000002	-0.000005	0.000011	-0.000018	-0.000007	-0.000003	0.000001	0.000005	0.000003	-0.000005	-0.000013	-0.000011	
0.787000	0.000334	0.000013	-0.000004	0.000001	-0.000007	-0.000082	-0.000015	0.000016	0.000026	-0.000002	-0.000354	-0.000002	-0.000003	-0.000009	0.000012	-0.000017	-0.000008	-0.000002	0.000002	0.000006	0.000004	-0.000004	-0.000011	-0.000007	
0.788000	0.000332	0.000014	-0.000005	0.000000	-0.000006	-0.000081	-0.000016	0.000016	0.000029	0.000000	-0.000351	-0.000004	-0.000002	-0.000007	0.000012	-0.000015	-0.000007	-0.000001	0.000003	0.000007	0.000005	-0.000005	-0.000011	-0.000009	
0.789000	0.000333	0.000021	-0.000005	0.000003	-0.000003	-0.000079	-0.000011	0.000020	0.000030	0.000001	-0.000345	0.000000	0.000005	0.000001	0.000029	0.000003	0.000003	0.000002	0.000004	0.000008	0.000008	-0.000001	-0.000014	-0.000007	
0.790000	0.000335	0.000035	-0.000001	0.000008	-0.000000	-0.000077	-0.000004	0.000020	0.000030	-0.000001	-0.000356	0.000006	0.000010	0.000004	0.000057	0.000029	0.000016	0.000010	0.000008	0.000012	0.000015	0.000009	-0.000010	0.000007	
0.791000	0.000336	0.000046	0.000005	0.000009	0.000002	-0.000076	-0.000000	0.000020	0.000031	0.000001	-0.000360	0.000006	0.000006	-0.000001	0.000058	0.000032	0.000018	0.000016	0.000011	0.000017	0.000019	0.000012	-0.000007	0.000014	
0.792000	0.000335	0.000038	0.000003	0.000005	0.000001	-0.000078	-0.000005	0.000020	0.000030	0.000004	-0.000351	0.000004	0.000003	-0.000014	0.000029	0.000005	0.000006	0.000008	0.000008	0.000014	0.000014	0.000005	-0.000009	0.000004	
0.793000	0.000333	0.000021	-0.000003	-0.000002	-0.000004	-0.000082	-0.000012	0.000019	0.000026	0.000002	-0.000353	0.000001	0.000003	-0.000023	0.000013	-0.000012	-0.000006	-0.000001	0.000006	0.000007	0.000008	0.000001	-0.000009	-0.000007	
0.794000	0.000334	0.000016	-0.000006	-0.000003	-0.000005	-0.000081	-0.000013	0.000020	0.000026	-0.000001	-0.000359	-0.000002	0.000001	-0.000025	0.000016	-0.000014	-0.000007	-0.000002	0.000005	0.000003	0.000006	-0.000001	-0.000009	-0.000008	
0.795000	0.000334	0.000017	-0.000004	-0.000002	-0.000005	-0.000080	-0.000014	0.000021	0.000028	0.000001	-0.000354	-0.000001	-0.000002	-0.000030	0.000014	-0.000016	-0.000006	-0.000002	0.000006	0.000002	0.000005	-0.000003	-0.000011	-0.000007	
0.796000	0.000332	0.000017	-0.000003	-0.000002	-0.000005	-0.000080	-0.000015	0.000020	0.000028	0.000004	-0.000352	-0.000001	0.000000	-0.000027	0.000018	-0.000011	-0.000004	-0.000001	0.000007	0.000004	0.000006	-0.000002	-0.000011	-0.000005	
0.797000	0.000332	0.000022	-0.000004	-0.000002	-0.000002	-0.000080	-0.000011	0.000019	0.000029	0.000005	-0.000356	-0.000002	0.000004	-0.000013	0.000035	0.000004	0.000003	0.000003	0.000008	0.000009	0.000010	0.000002	-0.000008	-0.000001	
0.798000	0.000334	0.000031	-0.000003	0.000004	0.000001	-0.000080	-0.000006	0.000020	0.000030	0.000004	-0.000353	0.000004	0.000006	0.000000	0.000051	0.000023	0.000016	0.000009	0.000011	0.000014	0.000016	0.000009	-0.000004	0.000008	
0.799000	0.000335	0.000040	0.000002	0.000008	0.000003	-0.000079	-0.000005	0.000021	0.000029	0.000001	-0.000346	0.000012	0.000004	0.000005	0.000051	0.000029	0.000018	0.000011	0.000012	0.000017	0.000018	0.000012	-0.000004	0.000011	
0.800000	0.000336	0.000036	0.000003	0.000004	0.000002	-0.000078	-0.000008	0.000023	0.000029	-0.000000	-0.000349	0.000008	0.000003	0.000009	0.000035	0.000011	0.000007	0.000004	0.000009	0.000012	0.000013	0.000005	-0.000007	0.000005	
0.801000	0.000337	0.000026	-0.000000	0.000001	-0.000001	-0.000082	-0.000010	0.000022	0.000028	0.000000	-0.000353	0.000001	0.000003	0.000019	0.000024	-0.000004	-0.000002	0.000000	0.000005	0.000008	0.000009	0.000001	-0.000008	0.000001	
0.802000	0.000336	0.000019	-0.000002	0.000001	-0.000004	-0.000085	-0.000012	0.000020	0.000029	-0.000001	-0.000347	-0.000001	-0.000000	0.000029	0.000018	-0.000014	-0.000005	-0.000002	0.000004	0.000005	0.000007	-0.000001	-0.000012	-0.000003	
0.803000	0.000333	0.000012	-0.000005	0.000000	-0.000008	-0.000084	-0.000015	0.000020	0.000030	-0.000002	-0.000338	-0.000000	-0.000001	0.000040	0.000009	-0.000018	-0.000007	-0.000004	0.000003	0.000006	0.000002	-0.000006	-0.000016	-0.000009	
0.804000	0.000331	0.000013	-0.000004	-0.000001	-0.000007	-0.000083	-0.000014	0.000019	0.000029	-0.000002	-0.000339	0.000003	0.000003	0.000056	0.000016	-0.000009	0.000001	-0.000001	0.000003	0.000009	0.000005	-0.000002	-0.000013	-0.000006	
0.805000	0.000335	0.000026	0.000002	0.000002	-0.000001	-0.000083	-0.000009	0.000019	0.000028	-0.000002	-0.000340	0.000005	0.000005	0.000069	0.000039	0.000011	0.000014	0.000009	0.000006	0.000011	0.000014	0.000007	-0.000009	0.000003	
0.806000	0.000337	0.000037	0.000003	0.000007	0.000003	-0.000080	-0.000004	0.000020	0.000028	-0.000002	-0.000340	0.000007	0.000005	0.000067	0.000052	0.000023	0.000020	0.000014	0.000009	0.000012	0.000018	0.000011	-0.000008	0.000010	
0.807000	0.000335	0.000036	0.000001	0.000008	0.000002	-0.000077	-0.000004	0.000019	0.000026	-0.000001	-0.000344	0.000005	0.000002	0.000049	0.000042	0.000015	0.000012	0.000010	0.000009	0.000013	0.000015	0.000009	-0.000007	0.000007	
0.808000	0.000333	0.000029	0.000001	0.000005	-0.000001	-0.000078	-0.000009	0.000019	0.000029	-0.000001	-0.000346	0.000002	-0.000000	0.000030	0.000031	0.000004	0.000001	0.000006	0.000007	0.000008	0.000010	0.000003	-0.000008	-0.000001	
0.809000	0.000334	0.000024	-0.000001	0.000002	-0.000003	-0.000080	-0.000012	0.000022	0.000032	-0.000000	-0.000347	0.000001	-0.000002	0.000013	0.000019	-0.000008	-0.000006	0.000001	0.000004	0.000004	0.000004	-0.000003	-0.000011	-0.000007	
0.810000	0.000334	0.000017	-0.000006	-0.000001	-0.000005	-0.000086	-0.000014	0.000022	0.000030	0.000001	-0.000351	0.000001	-0.000004	-0.000007	0.000008	-0.000021	-0.000011	-0.000004	0.000005	0.000004	0.000001	-0.000007	-0.000013	-0.000012	
0.811000	0.000334	0.000015	-0.000008	0.000000	-0.000005	-0.000087	-0.000012	0.000020	0.000029	0.000000	-0.000354	-0.000001	-0.000003	-0.000021	0.000017	-0.000010	-0.000007	-0.000001	0.000007	0.000007	0.000005	-0.000005	-0.000012	-0.000010	
0.812000	0.000334	0.000023	-0.000003	0.000002	-0.000001	-0.000080	-0.000008	0.000019	0.000027	-0.000001	-0.000357	0.000001	0.000000	-0.000023	0.000038	0.000013	0.000007	0.000010	0.000008	0.000011	0.000014	0.000004	-0.000006	0.000003	
0.813000	0.000339	0.000035	0.000001	0.000006	0.000002	-0.000076	-0.000003	0.000019	0.000027	-0.000001	-0.000362	0.000004	0.000002	-0.000023	0.000052	0.000024	0.000019	0.000015	0.000008	0.000013	0.000018	0.000012	-0.000003	0.000011	
0.814000	0.000340	0.000040	0.000001	0.000008	0.000003	-0.000077	-0.000002	0.000020	0.000027	0.000001	-0.000361	0.000006	0.000004	-0.000029	0.000052	0.000022	0.000016	0.000011	0.000008	0.000012	0.000016	0.000009	-0.000005	0.000008	
0.815000	0.000336	0.000035	-0.000000	0.000006	0.000001	-0.000080	-0.000005	0.000020	0.000027	0.000003	-0.000358	0.000005	0.000003	-0.000037	0.000039	0.000013	0.000005	0.000007	0.000008	0.000011	0.000012	0.000004	-0.000003	0.000006	
0.816000	0.000334	0.000024	-0.000003	0.000002	-0.000004	-0.000080	-0.000011	0.000018	0.000027	0.000001	-0.000364	0.000001	0.000001	-0.000045	0.000015	-0.000007	-0.000007	-0.000001	0.000008	0.000008	0.000008	-0.000001	-0.000005	-0.000001	
